,City,Cloudiness,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
276,Port Elizabeth,1,1527909660,100,39.31,-74.98,75.2,5.06
277,Revnice,0,1527910200,93,49.91,14.24,60.8,9.17
278,Minot,90,1527909900,93,48.23,-101.3,64.4,14.99
279,Kalabo,0,1527911441,71,-15.0,22.67,51.66,3.04
280,Henties Bay,8,1527911442,100,-22.12,14.28,54.36,5.39
281,Samarai,88,1527911442,100,-10.62,150.67,79.66,16.24
282,Fortuna,40,1527910200,82,38.18,-1.13,66.2,4.7
283,Pisco,90,1527908400,88,-13.71,-76.2,62.6,10.29
284,Fort Nelson,40,1527908400,42,58.81,-122.69,62.6,10.29
285,Leningradskiy,88,1527911443,89,69.38,178.42,34.92,21.72
286,Limon,1,1527908100,40,39.26,-103.69,68.0,8.05
287,Tulum,75,1527907680,88,20.21,-87.46,78.8,6.93
288,Avarua,75,1527908400,60,-21.21,-159.78,73.4,6.93
289,Savonlinna,0,1527909600,72,61.87,28.88,60.8,4.7
290,Maua,0,1527911446,92,0.23,37.94,59.22,3.71
291,Lewiston,20,1527909420,100,44.1,-70.21,69.8,1.36
292,Hobart,75,1527910200,71,-42.88,147.33,51.8,6.93
293,Kahului,90,1527911040,69,20.89,-156.47,80.6,9.17
294,Bermejo,92,1527911448,88,-22.73,-64.34,48.87,1.14
295,Jumla,0,1527911448,92,29.28,82.18,44.65,2.04
296,Dasoguz,0,1527908400,52,41.84,59.97,68.0,20.8
297,Tura,92,1527911449,100,25.52,90.21,75.6,2.93
298,Pajapan,5,1527907800,89,18.26,-94.69,84.2,11.41
299,Ballina,44,1527911450,100,54.11,-9.15,53.56,3.15
300,Saint-Francois,90,1527910200,93,46.42,3.91,50.0,2.24
301,College,75,1527908280,58,64.86,-147.8,62.6,4.61
302,Douglas,1,1527908160,11,31.34,-109.55,82.4,9.17
303,Jeremie,80,1527911451,97,18.65,-74.12,79.02,5.61
304,Sturgeon Bay,90,1527908160,71,44.83,-87.38,51.8,14.99
305,Vila Franca do Campo,20,1527910200,82,37.72,-25.43,64.4,6.93
306,Chicama,20,1527908400,93,-7.84,-79.15,62.6,3.36
307,Beira,75,1527910200,93,43.2,-8.36,53.6,2.24
308,Cacador,92,1527911453,100,-26.78,-51.02,57.96,4.61
309,Chistogorskiy,0,1527911453,59,53.98,87.38,68.76,4.05
310,Wladyslawowo,0,1527910200,93,54.79,18.4,59.0,2.24
311,Ewa Beach,1,1527908220,51,21.32,-158.01,82.4,10.29
312,Alice Springs,0,1527910200,20,-23.7,133.88,68.0,11.41
313,Tiznit,0,1527911454,96,29.7,-9.73,59.94,3.71
314,Bambous Virieux,75,1527908400,78,-20.34,57.76,71.6,2.24
315,Hudson Bay,100,1527911455,98,52.86,-102.4,46.9,10.2
316,Puerto Ayora,0,1527911455,100,-0.74,-90.35,72.81,10.2
317,Sao Filipe,0,1527911455,99,14.9,-24.5,71.82,12.21
318,Mataura,80,1527911456,83,-46.19,168.86,37.17,4.16
319,The Valley,88,1527911456,98,18.22,-63.06,79.75,12.44
320,Saskylakh,20,1527911456,100,71.97,114.09,35.29,6.73
321,Ust-Omchug,64,1527911456,29,61.13,149.63,51.85,7.4
322,Inuvik,75,1527908400,57,68.36,-133.71,51.8,8.05
323,Okakarara,0,1527911457,80,-20.59,17.46,45.19,4.05
324,Walkerton,90,1527908400,76,44.13,-81.15,50.0,8.05
325,Salta,90,1527908400,93,-24.79,-65.41,46.4,3.36
326,Mareeba,20,1527910200,47,-16.99,145.42,77.0,12.75
327,Luanda,88,1527911459,97,-8.83,13.24,74.7,4.5
328,Masuda,20,1527908400,60,34.68,131.85,75.2,5.82
329,Vega de Alatorre,44,1527911460,97,20.03,-96.65,75.16,3.94
330,Le Vauclin,40,1527908400,78,14.55,-60.84,78.8,11.41
331,Funtua,8,1527911460,88,11.52,7.31,71.01,7.07
332,Isangel,0,1527911460,100,-19.55,169.27,76.5,8.08
333,Kaeo,92,1527911461,96,-35.1,173.78,57.69,23.85
334,Samorin,0,1527910200,73,48.03,17.31,69.8,5.82
335,Victor Harbor,0,1527910200,34,-35.55,138.62,64.4,4.7
336,Cayenne,20,1527908400,100,4.94,-52.33,75.2,1.12
337,Snezhnogorsk,75,1527908400,86,69.19,33.23,41.0,4.47
338,Kyabram,0,1527911462,100,-36.31,145.05,54.55,4.72
339,Katangli,0,1527911462,66,51.71,143.23,47.26,3.94
340,Brindisi,0,1527909600,82,40.63,17.94,68.0,4.7
341,Ariyalur,40,1527910200,62,11.14,79.07,87.8,5.82
342,Zhigansk,92,1527911463,76,66.77,123.37,43.92,12.77
343,Yueyang,80,1527911463,91,29.36,113.12,71.82,1.59
344,Torbay,90,1527910860,100,47.66,-52.73,37.4,5.82
345,Touros,0,1527911464,98,-5.2,-35.46,74.89,8.63
346,Nemuro,0,1527908400,59,43.32,145.57,66.2,12.75
347,Cherskiy,92,1527911464,95,68.75,161.3,41.05,4.16
348,Springbok,20,1527911465,80,-29.67,17.88,32.95,2.71
349,Calvia,20,1527910200,93,39.57,2.51,62.6,8.05
350,Sao Joao da Barra,32,1527911465,99,-21.64,-41.05,74.44,19.26
351,Nizhniy Kuranakh,92,1527911466,48,58.84,125.49,67.23,4.5
352,Bethel,1,1527907980,47,60.79,-161.76,59.0,12.75
353,Huarmey,0,1527911467,89,-10.07,-78.15,52.47,2.71
354,Monrovia,40,1527908400,94,6.33,-10.8,75.2,3.6
355,Alofi,92,1527908400,78,-19.06,-169.92,77.0,13.87
356,Kaabong,80,1527911467,93,3.51,34.14,59.85,1.03
357,Kodiak,1,1527907980,58,39.95,-94.76,82.4,10.29
358,Rio Grande,88,1527911468,100,-32.03,-52.1,55.62,25.08
359,Hilo,90,1527909000,69,19.71,-155.08,77.0,5.82
360,East London,0,1527908400,76,-33.02,27.91,50.0,9.17
361,Sesheke,0,1527911469,70,-17.47,24.29,54.0,2.59
362,Kavieng,48,1527911469,100,-2.57,150.8,78.4,6.51
363,Qaqortoq,92,1527907800,75,60.72,-46.03,42.8,10.54
364,Goma,68,1527911470,100,-1.67,29.23,59.85,1.36
365,Vila do Maio,0,1527908400,83,15.13,-23.22,71.6,3.36
366,Noyabrsk,0,1527911470,100,63.2,75.45,48.7,6.62
367,Houston,0,1527909300,78,29.76,-95.37,84.2,9.17
368,Esperance,20,1527908400,78,10.24,-61.45,80.6,6.93
369,Sitka,0,1527911471,28,37.17,-99.65,85.32,14.23
370,Kavaratti,92,1527911471,100,10.57,72.64,77.31,15.01
371,Busselton,0,1527911472,100,-33.64,115.35,60.4,4.94
372,Tasiilaq,68,1527907800,86,65.61,-37.64,33.8,10.29
373,Saint-Joseph,0,1527910200,88,43.56,6.97,66.2,4.7
374,Hithadhoo,0,1527911405,100,-0.6,73.08,84.79,15.79
375,Nuuk,92,1527907800,93,64.17,-51.74,37.4,42.5
376,Champerico,75,1527907440,83,16.38,-93.6,75.2,14.99
377,Oxelosund,0,1527909600,87,58.67,17.1,51.8,5.82
378,Orje,20,1527909600,93,59.48,11.66,57.2,2.15
379,Los Cordobas,68,1527911474,93,8.03,-75.56,74.8,2.71
380,Gold Coast,0,1527910200,28,-28.0,153.41,71.6,10.29
381,Waingapu,36,1527911475,63,-9.65,120.26,84.6,11.54
382,Salaga,76,1527911475,87,8.55,-0.52,78.94,9.42
383,Marawi,88,1527911477,94,8.0,124.29,75.79,3.04
384,Nabire,56,1527911477,87,-3.36,135.5,77.58,2.48
385,Tarauaca,20,1527911477,95,-8.16,-70.77,74.8,2.59
386,Kirakira,88,1527911477,100,-10.46,161.92,80.46,11.77
387,Machaneng,0,1527911478,79,-23.19,27.49,49.15,2.59
388,Gebze,40,1527909600,93,40.8,29.43,69.8,3.36
389,Gbarnga,92,1527911478,97,7.0,-9.47,73.44,5.06
390,Porto Seguro,75,1527908400,94,-16.44,-39.06,71.6,4.7
391,Arlit,48,1527911479,22,18.74,7.39,75.96,2.48
392,Mahajanga,40,1527908400,88,-15.72,46.32,69.8,4.7
393,Tkibuli,90,1527908400,93,42.35,43.0,64.4,3.36
394,Huangzhai,92,1527911480,99,23.86,112.01,75.25,3.15
395,San Patricio,100,1527911480,98,-26.98,-56.83,54.27,7.74
396,Kostomuksha,0,1527911481,65,64.59,30.6,52.56,2.71
397,Shenjiamen,92,1527911481,91,29.96,122.3,69.66,7.4
398,Sinnamary,92,1527911481,100,5.38,-52.96,79.3,12.44
399,Vista Hermosa,32,1527911482,45,17.8,-97.76,71.19,7.07
400,Sorong,24,1527911482,100,-0.86,131.25,82.08,2.59
401,Senno,44,1527908400,93,57.76,27.95,48.2,2.24
402,Clarence Town,90,1527910200,77,-32.59,151.78,59.0,18.34
403,Biak,88,1527911483,100,-0.91,122.88,76.23,3.71
404,Arenys de Mar,0,1527910200,93,41.58,2.55,64.4,2.15
405,Gonen,92,1527911483,94,33.12,35.65,64.35,1.14
406,Dunedin,0,1527911484,80,-45.87,170.5,42.31,7.4
407,Sorland,88,1527911486,98,67.67,12.69,45.81,16.24
408,Ribeira Grande,92,1527911486,95,38.52,-28.7,68.85,15.46
409,Rikitea,80,1527911486,100,-23.12,-134.97,76.6,12.44
410,Ilulissat,12,1527907800,64,69.22,-51.1,33.8,2.24
411,Shangrao,92,1527911487,100,28.45,117.97,67.41,2.59
412,Padang,0,1527911487,100,-0.92,100.36,84.96,0.69
413,San Andres,64,1527911488,100,13.32,122.68,82.18,9.19
414,Halifax,75,1527908400,88,44.65,-63.58,68.0,10.29
415,Jalu,0,1527911489,40,29.03,21.55,70.11,9.98
416,Mochudi,0,1527908400,93,-24.38,26.15,39.2,3.36
417,Flinders,90,1527910200,62,-34.58,150.85,59.0,17.22
418,Homer,75,1527907980,62,59.64,-151.54,59.0,9.17
419,Barrhead,32,1527911491,65,54.12,-114.4,57.43,5.06
420,Markova,0,1527908400,66,52.21,104.21,55.4,11.18
421,Pangai,90,1527908400,88,-19.8,-174.35,73.4,13.87
422,Jiangkou,92,1527911492,82,30.7,117.56,72.72,3.15
423,Sicuani,0,1527911493,63,-14.27,-71.23,20.52,3.15
424,Xocali,92,1527911493,99,39.91,46.79,57.06,7.07
425,Trincomalee,64,1527911493,79,8.58,81.23,82.62,18.14
426,Zaraza,100,1527911493,75,9.35,-65.33,81.0,5.95
427,Frejlev,0,1527911494,69,57.01,9.82,58.41,2.59
428,Dingtao,76,1527911494,61,35.07,115.56,82.71,6.17
429,Cabatuan,12,1527911494,95,16.95,121.67,85.6,2.93
430,Lagoa,0,1527910200,82,37.14,-8.45,59.0,6.93
431,Buala,80,1527911495,89,-8.15,159.59,84.79,3.71
432,Lichuan,56,1527911495,89,30.3,108.94,65.89,2.15
433,Sisimiut,92,1527911495,99,66.94,-53.67,28.99,0.58
434,Mumford,0,1527911496,94,5.26,-0.76,76.41,5.61
435,Acajutla,40,1527907800,79,13.59,-89.83,84.2,6.93
436,Sabha,92,1527911496,18,27.03,14.43,89.2,2.59
437,Narsaq,92,1527907800,75,60.91,-46.05,42.8,0.13
438,Chokurdakh,88,1527911497,100,70.62,147.9,32.31,16.46
439,Beringovskiy,92,1527911497,95,63.05,179.32,35.91,7.96
440,Del Rio,1,1527908100,36,29.36,-100.9,93.2,6.93
441,Moron,8,1527911498,88,10.49,-68.2,71.56,2.48
442,Ouro Sogui,0,1527908400,36,15.61,-13.32,91.4,10.65
443,Kholodnyy,88,1527911498,47,62.72,147.95,46.71,7.96
444,Talaya,20,1527911499,49,55.79,84.89,70.02,14.67
445,Tutoia,44,1527911499,98,-2.76,-42.27,76.41,2.59
446,Quelimane,0,1527911499,85,-17.88,36.89,59.05,2.71
447,Butaritari,32,1527911499,100,3.07,172.79,83.52,8.08
448,Drayton Valley,0,1527911446,62,53.22,-114.98,57.79,3.38
449,Vostok,92,1527911500,74,46.45,135.83,67.6,2.71
450,San Blas,92,1527911500,81,21.54,-105.29,78.66,3.04
451,Port Alfred,0,1527911500,100,-33.59,26.89,55.18,5.61
452,Tezu,76,1527911501,78,27.93,96.16,72.45,0.92
453,Te Anau,68,1527911501,88,-45.41,167.72,40.69,2.71
454,Kushima,75,1527908400,61,31.5,131.29,78.8,6.93
455,Port Hueneme,1,1527908280,72,34.15,-119.2,73.4,4.7
456,Pandaria,0,1527911502,73,22.22,81.41,86.58,8.97
457,Longyearbyen,75,1527907800,93,78.22,15.63,35.6,6.93
458,Nizhniy Ufaley,0,1527911503,62,55.91,59.99,37.08,6.06
459,Quesnel,90,1527908640,54,52.98,-122.49,57.2,12.75
460,Obidos,75,1527910200,82,39.36,-9.16,59.0,9.17
461,Lebanon,75,1527910080,100,43.64,-72.25,73.4,5.82
462,Talavera de la Reina,48,1527911467,93,39.96,-4.83,50.5,2.59
463,Castro,0,1527911505,100,-42.48,-73.76,30.06,4.38
464,Elizabeth City,1,1527909300,78,36.3,-76.22,84.2,11.1
465,Taksimo,92,1527911506,100,56.36,114.84,46.08,3.49
466,Menongue,0,1527911507,56,-14.66,17.68,53.46,4.05
467,West Wendover,1,1527908160,28,40.74,-114.07,69.8,6.93
468,Jablonne nad Orlici,0,1527908400,87,50.03,16.6,60.8,2.24
469,Adeje,76,1527911508,94,5.68,5.76,75.79,4.38
470,Virginia Beach,20,1527909300,74,36.85,-75.98,84.2,4.7
471,Hobyo,36,1527911509,83,5.35,48.53,77.5,19.04
472,Balkanabat,76,1527911509,60,39.51,54.36,67.32,2.15
473,Labytnangi,80,1527911509,95,66.66,66.39,32.5,26.08
474,Aitape,88,1527911510,100,-3.15,142.36,77.94,3.38
475,Kijang,20,1527908400,51,35.24,129.21,82.4,12.75
476,Tiksi,92,1527911269,96,71.64,128.87,30.96,14.23
477,Geraldton,40,1527908400,56,49.72,-86.95,44.6,9.17
478,Meulaboh,0,1527911511,100,4.14,96.13,84.87,3.49
479,Qasigiannguit,12,1527907800,64,68.82,-51.19,33.8,2.24
480,Shelburne,90,1527908400,77,44.08,-80.2,64.4,8.05
481,Nantucket,90,1527909300,100,41.28,-70.1,66.2,6.93
482,Vaini,36,1527911512,95,15.34,74.49,76.86,2.37
483,Tilichiki,76,1527911513,83,60.47,166.1,44.29,8.41
484,Takoradi,36,1527911513,100,4.89,-1.75,79.11,5.95
485,Roald,0,1527909600,100,62.58,6.12,55.4,4.7
486,Qaanaaq,36,1527911514,92,77.48,-69.36,26.91,2.71
487,Yarmouth,48,1527907800,87,50.71,-1.5,59.0,4.7
488,Pine Bluff,1,1527908640,78,34.23,-92.0,78.8,5.82
489,Dawson Creek,1,1527908400,81,55.76,-120.23,53.6,4.7
490,Togur,88,1527911517,66,58.36,82.83,64.54,14.67
491,Westport,32,1527911137,99,53.8,-9.52,52.3,2.15
492,Kailaras,40,1527908400,52,26.3,77.62,87.8,3.36
493,Traverse City,40,1527909300,76,44.76,-85.62,55.4,6.93
494,Arraial do Cabo,0,1527911521,92,-22.97,-42.02,71.46,17.69
495,Punta Arenas,20,1527908400,86,-53.16,-70.91,39.2,13.87
496,Aksarka,92,1527911522,99,66.56,67.8,32.95,21.05
497,Lompoc,1,1527910500,59,34.64,-120.46,60.8,3.36
498,Bereda,75,1527910200,93,43.27,-7.54,53.6,2.24
499,Cockburn Town,0,1527911523,96,21.46,-71.14,80.29,14.79
500,Fare,0,1527911524,100,-16.7,-151.02,80.19,6.73
501,Umm Kaddadah,8,1527911524,76,13.6,26.69,71.82,3.49
502,Oneonta,64,1527911525,98,42.45,-75.06,67.5,2.15
503,Bela,24,1527911526,76,26.23,66.31,75.06,1.59
504,Sao Felix do Xingu,20,1527911526,54,-6.64,-51.99,82.81,4.16
505,Half Moon Bay,1,1527908160,55,37.46,-122.43,75.2,18.34
506,Isla Mujeres,75,1527907440,83,21.23,-86.73,80.6,3.36
507,Valparaiso,1,1527910500,81,41.47,-87.06,55.4,11.41
508,Ryotsu,20,1527908400,72,38.08,138.43,66.2,8.05
509,Salcininkai,0,1527909600,58,54.3,25.38,57.2,5.82
510,Oda,20,1527908400,34,35.19,132.5,78.8,4.7
511,Novyy Urengoy,76,1527911529,99,66.08,76.63,34.02,3.04
512,Panama City,20,1527908160,83,30.16,-85.65,80.6,8.05
513,San-Pedro,80,1527911530,100,4.75,-6.64,76.15,4.16
514,Flin Flon,100,1527911530,49,54.77,-101.88,55.0,12.21
515,Kasama,0,1527911531,77,-10.21,31.19,51.57,4.61
516,Aksu,0,1527908400,45,52.04,76.93,66.2,15.66
517,Gat,0,1527908400,73,14.69,-16.54,77.0,5.5
518,Margate,75,1527910200,71,-43.03,147.26,51.8,6.93
519,Clyde River,90,1527910680,100,70.47,-68.59,30.2,16.11
520,Charlestown,90,1527910500,100,41.38,-71.64,68.0,3.6
521,Norman Wells,75,1527908400,42,65.28,-126.83,66.2,4.7
522,Omboue,88,1527911540,100,-1.57,9.26,78.12,9.19
523,Save,12,1527911540,82,8.04,2.49,77.14,6.06
524,Codrington,0,1527911540,61,-28.95,153.24,64.81,5.61
525,Whitianga,92,1527911541,100,-36.83,175.7,61.11,25.19
526,Puerto Madryn,24,1527911541,100,-42.77,-65.04,43.02,9.75
527,Bakchar,76,1527911541,50,57.02,82.07,66.79,9.42
528,Atkinson,1,1527910500,64,41.42,-90.02,77.0,12.75
529,Kenai,1,1527908160,44,60.55,-151.26,60.8,9.17
530,Salaberry-de-Valleyfield,90,1527908400,65,45.26,-74.13,77.0,10.29
531,Middle Island,90,1527910500,100,40.88,-72.94,68.0,2.93
532,Khandyga,0,1527911543,39,62.65,135.58,56.89,11.99
533,New Gloucester,20,1527908160,100,43.96,-70.28,69.8,3.71
534,Bam,0,1527911413,22,29.11,58.36,79.93,2.48
535,Barcelos,20,1527910200,93,41.53,-8.62,59.0,1.12
536,Srednekolymsk,88,1527911544,75,67.46,153.71,36.81,3.38
537,Bubaque,0,1527911545,100,11.28,-15.83,77.31,11.77
538,Polyarnyy,75,1527908400,86,69.2,33.45,41.0,4.47
539,Visnes,0,1527909600,82,59.36,5.22,59.0,3.04
540,Haines Junction,92,1527911546,91,60.75,-137.51,41.58,2.48
541,Seoul,0,1527908400,28,37.57,126.98,86.0,9.17
542,Hasaki,40,1527908400,60,35.73,140.83,75.2,4.7
543,Wasilla,1,1527908160,36,61.58,-149.44,64.4,1.36
544,Benguela,0,1527911547,100,-12.58,13.4,73.71,3.15
545,Novo Aripuana,64,1527911547,89,-5.12,-60.38,77.05,1.7
546,Yatou,75,1527908400,100,3.63,9.81,73.4,3.36
547,Zomin,20,1527911548,42,39.96,68.4,80.91,5.06
548,Bambanglipuro,0,1527911549,56,-7.95,110.28,85.41,4.05
549,Salinas,1,1527910500,40,36.67,-121.66,71.6,14.99
